area,area_filled,area_convex,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,extent,feret_diameter_max,perimeter,holes,h_sym_err_percent,v_sym_err_percent,pixelsum_tr,pixelsum_ml,pixelsum_mm,pixelsum_mr,pixelsum_bl,pixelsum_bm,pixelsum_br,label
7510.0,8068.0,15026.0,140.1271124662904,123.98303088312814,0.4659904747886581,97.7856276809689,0.4884235171696149,173.95401691251627,906.2051942088827,2.0,0.1339750260145681,0.172996878251821,25.0,55.0,58.0,66.0,58.0,58.0,53.0,spear
5773.0,5773.0,10284.0,159.36061688422438,88.23961326145944,0.8327093824607634,85.73454316526154,0.3754552549427679,158.79546593023366,748.4163056034262,0.0,0.3392299687825182,0.4482310093652445,17.0,89.0,89.0,85.0,22.0,22.0,22.0,wealth
8405.0,8405.0,12353.0,141.16437783746576,118.82804493430176,0.5398351560921083,103.44843340282657,0.5466311134235172,151.6443206981389,709.9655121145938,0.0,0.3093132154006243,0.5348595213319459,29.0,55.0,63.0,67.0,44.0,44.0,44.0,ash
4802.0,4802.0,9405.0,127.61250263125974,84.23771357351205,0.7511729109427201,78.19268695868081,0.3123048907388137,129.98846102635417,504.5096679918781,0.0,0.1711758584807492,0.2164412070759625,20.0,63.0,58.0,55.0,27.0,27.0,27.0,need
4734.0,4735.0,9170.0,132.2883149359446,78.77746515975029,0.803356575968525,77.63707880115184,0.3078824141519251,130.91982279242512,520.5512985522207,1.0,0.3218002081165452,0.3652445369406867,19.0,48.0,50.0,55.0,55.0,52.0,52.0,need
6706.0,6706.0,10459.0,150.11805013782524,98.09536076220726,0.7569655351849656,92.40316221317322,0.4361342351716961,166.24379687675568,651.5634918610405,0.0,0.3020291363163371,0.4196149843912591,29.0,87.0,87.0,82.0,64.0,64.0,59.0,oak
6190.0,6190.0,11211.0,147.18072543599754,112.31797089021264,0.6462454525776067,88.77698340172782,0.4025754422476587,151.02979838429235,695.7645019878171,0.0,0.2676899063475546,0.4916753381893861,23.0,29.0,29.0,29.0,28.0,28.0,28.0,ash
7653.0,7903.0,14576.0,136.33741280513223,123.8702470382583,0.4177619263626265,98.71221928342104,0.4977237252861602,166.97305171793442,859.4528855298854,2.0,0.2663891779396462,0.2268470343392299,26.0,82.0,82.0,91.0,52.0,55.0,54.0,spear
6247.0,6247.0,13632.0,145.26290550112142,114.0998378347847,0.6188981298862621,89.18479374848921,0.4062825182101977,168.43990026119107,713.1614716074871,0.0,0.1951092611862643,0.264047866805411,19.0,56.0,55.0,52.0,56.0,58.0,56.0,gift
4285.0,4285.0,13777.0,136.66392625118098,131.33690267827072,0.276475393237768,73.86360029940438,0.2786810613943808,165.75886099994776,681.6366517139589,0.0,0.256633714880333,0.2509105098855359,10.0,42.0,38.0,37.0,40.0,37.0,39.0,gift
5506.0,5963.0,12839.0,137.80023416902938,107.45786107940036,0.6260175261709764,83.7284714616946,0.3580905306971904,172.55723688098394,803.77878733769,2.0,0.3263527575442247,0.3906087408949011,11.0,57.0,61.0,66.0,40.0,37.0,36.0,spear
7613.0,7613.0,11918.0,115.62257777687688,111.54595081086306,0.2631975979078359,98.45391131930104,0.4951222684703434,136.8941196691808,684.3919189857867,0.0,0.1490634755463059,0.2122788761706555,23.0,115.0,111.0,111.0,107.0,101.0,91.0,serpent
3557.0,3557.0,9021.0,125.96666836168072,109.79353973348796,0.4902037512572778,67.29719950059567,0.231334547346514,140.470637501223,553.6051224213832,0.0,0.2173517169614984,0.1601196670135276,22.0,47.0,43.0,43.0,13.0,13.0,13.0,elk-sedge
6311.0,6311.0,10964.0,147.74285192167343,108.32719261629356,0.6799974876302995,89.64047504795818,0.4104448491155046,155.4155719353759,706.2497833620557,0.0,0.2453173777315296,0.4674817898022892,24.0,48.0,52.0,55.0,33.0,33.0,36.0,ash
5320.0,5320.0,9506.0,158.6654754092442,96.52742982092272,0.7936529875783079,82.30209218477417,0.345993756503642,167.0269439342048,627.9898987322333,0.0,0.2708116545265349,0.4458896982310094,23.0,27.0,29.0,31.0,22.0,22.0,23.0,oak
6658.0,6658.0,10643.0,179.7598021113478,77.42113363225083,0.9024989094844862,92.07186806428288,0.4330124869927159,163.41664541900252,539.2964645562816,0.0,0.4595473465140479,0.4291103017689906,15.0,69.0,66.0,76.0,35.0,35.0,35.0,sun
3349.0,3349.0,9184.0,158.77985537074431,96.20846193835024,0.7955228395087706,65.29991757512455,0.2178069719042664,162.85576440519384,656.2914139223983,0.0,0.2057752341311134,0.2700312174817898,11.0,44.0,44.0,42.0,17.0,17.0,15.0,oak
4945.0,7980.0,11819.0,164.97639082687445,118.13851937575863,0.6980043799573123,79.34840608805813,0.321605098855359,171.14321488157222,902.3330444827408,1.0,0.3055411030176899,0.33025494276795,14.0,30.0,28.0,29.0,39.0,39.0,40.0,bow
5228.0,5228.0,9659.0,125.4297076813224,104.19816703950956,0.5566761919562442,81.58735404384328,0.3400104058272633,137.3062270984095,517.5046173579947,0.0,0.3017689906347555,0.2000520291363163,13.0,75.0,72.0,68.0,22.0,22.0,22.0,elk-sedge
4745.0,4746.0,10471.0,121.64177508603646,91.69533274439574,0.6570872951791693,77.72722585920809,0.3085978147762747,131.91285001848755,720.3919189857866,1.0,0.3636836628511967,0.3878772112382934,20.0,93.0,99.0,97.0,23.0,20.0,20.0,serpent
6933.0,7448.0,14109.0,131.31034590175528,119.7202110336354,0.4107793413922144,93.95408327288858,0.4508975026014568,159.928108848945,930.8082245892128,2.0,0.2295785639958376,0.2129292403746097,13.0,65.0,71.0,80.0,55.0,53.0,53.0,spear
6494.0,6494.0,9866.0,160.85090184945614,85.42892499428811,0.8473052068434411,90.9308396723034,0.4223465140478668,164.20109622045769,729.7888886054566,0.0,0.4136316337148803,0.4752861602497398,18.0,85.0,82.0,80.0,37.0,34.0,30.0,wealth
8346.0,8346.0,11389.0,157.63336780880044,92.26672644411777,0.8107988818635817,103.08470905211728,0.5427939646201873,152.8953890737062,540.5512985522207,0.0,0.4445889698231009,0.4484911550468262,23.0,66.0,72.0,78.0,93.0,91.0,88.0,sun
6160.0,6160.0,10034.0,140.2900033074263,106.37099718357722,0.6519962202634639,88.5615921015911,0.4006243496357961,141.40014144264495,628.6934341759517,0.0,0.2981269510926118,0.5319979188345474,19.0,69.0,69.0,72.0,27.0,27.0,27.0,ash
6068.0,7219.0,10038.0,138.9274206956988,109.36484584172229,0.6166869420336037,87.89776764772225,0.3946409989594173,140.03570973148243,642.048773235279,1.0,0.461888657648283,0.5183402705515089,21.0,67.0,68.0,65.0,30.0,28.0,28.0,joy
6010.0,6010.0,9963.0,130.94017801506243,101.63480380017542,0.6304958125703515,87.47668068610244,0.3908688865764828,128.06248474865697,545.4802307403552,0.0,0.309573361082206,0.1417793964620187,31.0,85.0,82.0,82.0,29.0,29.0,29.0,tyr
4705.0,4705.0,9760.0,121.62487997476534,94.85748956279288,0.6258811306126244,77.39891509561966,0.3059963579604579,131.24404748406687,534.350288425444,0.0,0.3050208116545265,0.3604318418314256,24.0,25.0,27.0,38.0,67.0,63.0,63.0,need
6760.0,6760.0,9962.0,182.87878747069976,68.74514208903994,0.9266580031936336,92.7744540399441,0.4396462018730489,171.1724276862369,518.4680374315354,0.0,0.5422736732570239,0.538111342351717,25.0,83.0,83.0,87.0,39.0,39.0,43.0,sun
4991.0,4991.0,9555.0,133.98528118761956,84.5996647543307,0.7754490562629046,79.71661412637391,0.3245967741935484,129.0348790056394,495.8822509939086,0.0,0.1709157127991675,0.2229448491155047,21.0,81.0,81.0,78.0,30.0,30.0,30.0,need
4519.0,4519.0,9630.0,142.21414090172925,96.47015495872375,0.7347441603015586,75.85360573274154,0.2938995837669094,136.0588108135596,565.1787155501902,0.0,0.31789802289282,0.3283038501560874,20.0,45.0,43.0,43.0,20.0,20.0,20.0,tyr
4338.0,4338.0,10785.0,161.10916963327222,103.43714232618385,0.766678360567688,74.31899585611431,0.2821279916753382,172.55723688098394,723.3624817342637,0.0,0.2528616024973985,0.3831945889698231,15.0,56.0,58.0,58.0,18.0,18.0,18.0,oak
5344.0,5344.0,9507.0,130.04614870071882,94.90566798056489,0.6836772151149524,82.48752709994832,0.3475546305931321,138.68309197591464,511.3624817342638,0.0,0.3030697190426639,0.378251821019771,14.0,87.0,84.0,80.0,25.0,25.0,25.0,elk-sedge
7379.0,10480.0,12053.0,162.08191120824753,118.9897686002833,0.6790051054096254,96.92901836189596,0.4799037460978148,168.3864602632884,818.776695296637,1.0,0.4032258064516129,0.4206555671175858,24.0,50.0,49.0,49.0,76.0,83.0,89.0,bow
8070.0,10737.0,13463.0,157.55754222229447,130.88948365224965,0.5566593848083005,101.36588738827656,0.524843912591051,166.93112352104984,875.4213562373095,1.0,0.4363943808532778,0.2912330905306972,33.0,48.0,48.0,48.0,69.0,69.0,69.0,bow
5808.0,6282.0,13555.0,130.57200491764738,119.38963179049568,0.4049054262165161,85.99404209491391,0.3777315296566077,161.19863522995473,837.033621333629,2.0,0.3787721123829344,0.4289802289281998,11.0,82.0,80.0,81.0,39.0,40.0,42.0,spear
7225.0,7225.0,11248.0,148.7053943869354,100.51297864653796,0.7369748264113771,95.91222920311856,0.4698881373569198,160.63934760823702,692.5340546095175,0.0,0.3707075962539022,0.4791883454734651,17.0,63.0,60.0,58.0,45.0,31.0,29.0,wealth
5132.0,5132.0,9513.0,132.11300291632256,103.30377242850054,0.6233600536399333,80.83480279917094,0.3337669094693028,138.6542462386205,528.6345596729059,0.0,0.2782258064516129,0.1236992715920915,16.0,58.0,55.0,53.0,23.0,23.0,23.0,elk-sedge
6061.0,6475.0,9912.0,151.36985327325974,98.96427786197071,0.756675008261464,87.84705390984846,0.3941857440166493,154.62535367784935,576.9949493661168,1.0,0.2368626430801248,0.524063475546306,26.0,81.0,78.0,75.0,32.0,32.0,32.0,joy
6174.0,6174.0,11603.0,113.56977971569884,108.2072976475375,0.3036536256644813,88.6621731585398,0.4015348595213319,135.14806694880988,726.475180106472,0.0,0.2073361082206035,0.236732570239334,17.0,82.0,86.0,90.0,94.0,94.0,92.0,serpent
5289.0,5289.0,9820.0,131.6420961666241,87.35639991538505,0.7480963152935173,82.06195191502744,0.343977627471384,128.3160161476345,527.2964645562818,0.0,0.2172216441207076,0.4578563995837669,25.0,106.0,103.0,99.0,31.0,31.0,34.0,need
5085.0,5085.0,10147.0,161.40312265319903,92.47958703184192,0.8195744360653271,80.46379984178166,0.330710197710718,160.4306703844374,700.0904037956216,0.0,0.2999479708636837,0.4334027055150884,25.0,62.0,63.0,60.0,20.0,20.0,20.0,wealth
6560.0,9103.0,12629.0,161.63577235091515,123.03411087259352,0.6485392690368682,91.39174696581014,0.4266389177939646,171.86331778480246,898.0904037956217,1.0,0.4215660770031217,0.3372788761706555,11.0,35.0,35.0,35.0,52.0,52.0,52.0,bow
5580.0,5580.0,10974.0,161.10524236088196,98.3695840613204,0.7919452753816574,84.2892440328077,0.3629032258064516,166.29191201017565,730.8772003600252,0.0,0.2885015608740895,0.4466701352757544,16.0,80.0,76.0,74.0,21.0,21.0,21.0,wealth
7162.0,8846.0,11770.0,165.0050446620176,105.08196266427836,0.7709952375832253,95.49314959405852,0.4657908428720083,172.55723688098394,877.303607231218,1.0,0.5167793964620188,0.5495577523413111,16.0,50.0,49.0,48.0,57.0,57.0,57.0,bow
5752.0,5752.0,9884.0,125.60966025745168,87.1037138860615,0.7205070890145845,85.57846610752414,0.3740894901144641,129.6919426949878,500.7523086789973,0.0,0.1910770031217482,0.3102237252861602,24.0,60.0,68.0,70.0,60.0,48.0,34.0,need
5896.0,5896.0,10400.0,118.37819558154374,95.6835209558867,0.5887891065612754,86.64306294077166,0.3834547346514048,132.9661611087573,655.1198410471445,0.0,0.2961758584807492,0.2470083246618106,19.0,107.0,100.0,96.0,34.0,25.0,25.0,serpent
4110.0,4110.0,12525.0,151.95257420808784,109.47831170713611,0.69347899141355,72.33957788694595,0.2672996878251821,174.6568063374571,672.0975464705581,0.0,0.3247918834547346,0.2137096774193548,11.0,34.0,37.0,39.0,37.0,36.0,37.0,gift
7121.0,7121.0,10493.0,139.1893226916216,110.61718434164506,0.6069701367259953,95.21942447872227,0.4631243496357961,147.27525250360293,699.7645019878171,0.0,0.3268730489073881,0.5503381893860562,36.0,82.0,87.0,87.0,33.0,33.0,33.0,ash
7060.0,7060.0,11485.0,119.02811521802512,106.8888307101789,0.4399683061892343,94.81071240018318,0.4591571279916753,139.08630414242805,657.9898987322333,0.0,0.3655046826222685,0.3358480749219563,17.0,57.0,59.0,59.0,79.0,79.0,82.0,serpent
8470.0,8470.0,11877.0,119.83587600951444,108.82760282005016,0.4186693302437555,103.84767182708926,0.5508584807492196,138.19189556555045,616.0315292925759,0.0,0.162200832466181,0.1814516129032258,24.0,115.0,111.0,110.0,111.0,111.0,109.0,serpent
4641.0,4641.0,9610.0,138.05821211246547,99.9579939617401,0.6897707126406969,76.87070135699226,0.3018340270551509,129.1200991325518,553.6223663640862,0.0,0.2581945889698231,0.3919094693028095,13.0,45.0,45.0,45.0,24.0,24.0,24.0,tyr
5474.0,5474.0,10753.0,118.92658736785772,103.68166244457085,0.4898400781165432,83.48480860540006,0.3560093652445369,130.0,678.1492782986674,0.0,0.3052809573361082,0.3534079084287201,24.0,59.0,51.0,54.0,22.0,22.0,22.0,serpent
3994.0,3994.0,9018.0,127.87418091448713,103.16288953806672,0.5908887077722172,71.31142083616228,0.2597554630593132,136.34148304899725,553.8893936688451,0.0,0.2204734651404786,0.0883194588969823,12.0,54.0,53.0,50.0,17.0,17.0,16.0,elk-sedge
6306.0,6306.0,10600.0,152.42091252852043,100.06337697483568,0.7543314600628362,89.60495839572683,0.4101196670135276,154.7966407904254,665.0365799264592,0.0,0.2723725286160249,0.532258064516129,36.0,60.0,63.0,66.0,32.0,32.0,32.0,ash
7409.0,7850.0,10683.0,152.75472531932965,98.25356596529028,0.7656887221611051,97.1258553987702,0.4818548387096774,156.33937443907084,585.3380951166242,1.0,0.2952653485952133,0.6129032258064516,40.0,86.0,86.0,82.0,40.0,40.0,40.0,joy
6267.0,7951.0,11322.0,160.97911025743986,109.26432101430164,0.7343708506643147,89.32744386164458,0.4075832466181061,171.86331778480246,870.8599564173221,1.0,0.4045265348595213,0.4185744016649323,14.0,40.0,41.0,42.0,52.0,52.0,51.0,bow
5684.0,5684.0,13506.0,145.1468119756276,111.85186415993417,0.637304684828962,85.07110891645098,0.3696670135275754,167.09278859364338,704.3391411371508,0.0,0.34105098855359,0.3056711758584807,19.0,52.0,53.0,51.0,54.0,54.0,50.0,gift
5733.0,6303.0,8413.0,162.05911134018706,73.30878060764374,0.8918363010931795,85.43700784769261,0.3728537981269511,157.74663229368798,565.7056274847714,1.0,0.4954474505723205,0.3674557752341311,23.0,75.0,75.0,75.0,29.0,29.0,29.0,joy
7135.0,7135.0,11577.0,148.95816391475503,103.24430887927753,0.720832373476396,95.31297997484596,0.4640348595213319,155.7080601638849,710.492424049175,0.0,0.3505463059313215,0.5888397502601457,40.0,90.0,92.0,88.0,35.0,35.0,35.0,wealth
5772.0,5772.0,14417.0,137.1327204636092,134.00046579925984,0.2125097104214399,85.72711736790967,0.3753902185223725,167.0269439342048,717.4701294725886,0.0,0.1830124869927159,0.1491935483870967,14.0,54.0,56.0,58.0,54.0,52.0,52.0,gift
7717.0,7717.0,12049.0,137.1445441660017,126.38832466669494,0.3882117603798639,99.1241119340862,0.5018860561914672,148.22280526288793,727.3208511739211,0.0,0.2964360041623309,0.5227627471383975,19.0,76.0,76.0,79.0,106.0,103.0,100.0,ash
5143.0,5143.0,9471.0,131.31112434620766,102.23486824170674,0.6275580900557333,80.92138764611579,0.3344823100936524,135.4843164355196,512.3330444827409,0.0,0.2829084287200832,0.1871748178980229,20.0,58.0,56.0,54.0,23.0,23.0,23.0,elk-sedge
7085.0,7085.0,11571.0,142.593173860621,116.13659475559972,0.5802181479549449,94.97843004834638,0.4607830385015609,140.71957930579526,700.8355697996826,0.0,0.3315556711758585,0.5537200832466181,21.0,31.0,31.0,45.0,32.0,32.0,32.0,ash
5534.0,5534.0,10943.0,160.6384092331349,97.18599570711687,0.7962266146879882,83.94109625543611,0.3599115504682622,167.70509831248424,706.1492782986674,0.0,0.3320759625390218,0.4082986472424558,17.0,44.0,49.0,53.0,23.0,23.0,23.0,wealth
6114.0,6114.0,10432.0,122.37314278198544,93.04793698766233,0.6494990493593782,88.23030418462119,0.3976326742976067,136.4734406395618,651.3208511739211,0.0,0.321149843912591,0.3149063475546306,17.0,32.0,29.0,58.0,56.0,51.0,46.0,serpent
6213.0,6213.0,10164.0,125.1708367734585,90.33268724440848,0.6922318412633154,88.9417634828519,0.4040712799167534,130.91982279242512,503.5807358037436,0.0,0.2578043704474506,0.2903225806451613,23.0,76.0,76.0,76.0,54.0,39.0,39.0,need
4856.0,4856.0,9161.0,150.15928369618834,93.190811245815,0.7841169813698758,78.63110853367101,0.3158168574401665,164.34719346554112,665.0609665440987,0.0,0.3423517169614984,0.4253381893860561,14.0,50.0,54.0,57.0,20.0,20.0,18.0,oak
5464.0,5464.0,9571.0,127.71132772615542,103.03765669001793,0.5908229601766408,83.40851798487328,0.3553590010405827,125.29964086141668,557.5634918610405,0.0,0.2717221644120707,0.3591311134235171,15.0,88.0,90.0,90.0,25.0,27.0,27.0,tyr
7126.0,11035.0,13220.0,166.43839139263005,130.56006269878498,0.6202113173418383,95.25284770432204,0.4634495317377731,171.14321488157222,874.2914139223983,1.0,0.4092091571279916,0.3428720083246618,30.0,42.0,41.0,41.0,118.0,120.0,120.0,bow
5478.0,5478.0,12585.0,151.58633107895224,103.58479761154184,0.7301015686007112,83.5153053401544,0.3562695109261186,170.48460341039598,682.0315292925759,0.0,0.3363683662851197,0.373309053069719,14.0,50.0,52.0,52.0,46.0,48.0,48.0,gift
4569.0,4569.0,9276.0,126.1356635575402,84.53380019195835,0.7421971636268974,76.27208847209415,0.2971514047866805,128.06248474865697,510.509667991878,0.0,0.1763787721123829,0.3811134235171696,18.0,26.0,41.0,49.0,25.0,25.0,25.0,need
8514.0,9011.0,12681.0,138.14478738194464,108.13763095157788,0.622292581294198,104.11705664239254,0.5537200832466181,165.75886099994776,755.0508652763319,2.0,0.3822840790842872,0.4049167533818938,15.0,93.0,93.0,98.0,80.0,76.0,72.0,spear
6183.0,6184.0,9773.0,130.34043753741204,110.84668649911876,0.5260724909606799,88.72677220037654,0.4021201873048907,143.22360140703069,680.9360748630709,1.0,0.3422216441207076,0.4894640998959417,23.0,65.0,54.0,58.0,28.0,28.0,28.0,ash
4639.0,5055.0,12438.0,139.93897391120407,103.12142248050164,0.6759987094494401,76.85413618034113,0.30170395421436,172.53985046939155,859.7371567773473,2.0,0.3677159209157128,0.2774453694068678,10.0,63.0,58.0,60.0,31.0,31.0,31.0,spear
3379.0,3379.0,8605.0,163.52160793928206,87.59701729550709,0.8444142294504591,65.59174049878624,0.219758064516129,174.6568063374571,636.8772003600252,0.0,0.2163111342351717,0.2581945889698231,25.0,39.0,41.0,43.0,15.0,15.0,15.0,oak
6233.0,7197.0,9562.0,155.9516420782988,90.82394960342889,0.8129128609063705,89.08480275745279,0.4053720083246618,152.00328943809075,616.5929291125633,1.0,0.4244276795005203,0.4366545265348595,27.0,76.0,76.0,73.0,30.0,30.0,30.0,joy
4776.0,4776.0,9243.0,160.4955309002195,88.08492816407579,0.8359333084657007,77.98071598578163,0.3106139438085328,170.48460341039598,623.1614716074871,0.0,0.2862903225806452,0.4249479708636837,13.0,50.0,46.0,42.0,20.0,20.0,20.0,oak
6264.0,6930.0,10220.0,153.3174233153726,100.42648535879962,0.7556086749740191,89.30606087058739,0.4073881373569198,152.620444239951,616.2081528017131,1.0,0.3608220603537981,0.5330385015608741,24.0,80.0,75.0,73.0,32.0,30.0,30.0,joy
4645.0,4645.0,9335.0,125.99532734792038,86.69821815851097,0.7256095967701902,76.90382100581759,0.3020941727367325,127.3459854098275,514.7523086789973,0.0,0.2116285119667013,0.3580905306971904,17.0,26.0,26.0,26.0,44.0,40.0,27.0,need
5928.0,6145.0,14216.0,135.83603220110234,120.00417450483938,0.4685277842746556,86.8778684199264,0.3855359001040582,171.86331778480246,797.3351365237941,2.0,0.323621227887617,0.2983870967741935,14.0,70.0,79.0,81.0,41.0,40.0,38.0,spear
6392.0,6392.0,11008.0,126.91387464943648,100.68237843363988,0.6088144928337399,90.2138967673338,0.4157127991675338,137.00364958642524,657.9066376115481,0.0,0.3911290322580645,0.1689646201873049,20.0,72.0,78.0,85.0,29.0,32.0,32.0,serpent
5784.0,5784.0,10157.0,146.79783434951767,98.12833001803055,0.7437490151244052,85.81618452686055,0.3761706555671176,149.96666296213968,670.7766952966368,0.0,0.38579604578564,0.4838709677419355,25.0,72.0,71.0,71.0,26.0,26.0,26.0,wealth
5044.0,5044.0,12736.0,138.43154057416814,116.97117877494024,0.5348059447834843,80.13875631455832,0.3280437044745057,163.68567438844488,674.3574311003804,0.0,0.3189386056191467,0.2713319458896982,13.0,49.0,49.0,52.0,45.0,45.0,44.0,gift
